keyword,volume,cpc,competition,results,error
bingo card generator,27100,0.0,0.06,4810000,
bingo card maker,18100,0.0,0.06,23200000,
printable bingo cards,3600,1.94,1.0,207,
baby shower bingo card generator,0,0.0,0.0,0,
music bingo card generator,480,0.0,0.74,78,
tournament bracket maker,14800,0.02,0.03,12500000,
bracket generator,18100,0.04,0.03,39200000,
round robin generator,2400,1.65,0.01,6200000,
league schedule maker,320,2.25,0.36,36800000,
fixture generator,40,0.0,0.02,13500000,
classroom seating chart generator,320,1.85,0.13,102,
seating chart generator,6600,1.49,0.4,131,
seating chart maker,8100,1.49,0.4,349000000,
random seating chart generator,590,1.68,0.09,623000,
desk arrangement maker,,,,,ERROR 50 :: NOTHING FOUND
capo calculator,140,0.0,0.0,84,
chord transposer,1300,0.0,0.01,968000,
guitar chord transposer,140,0.0,0.02,881000,
guitar chord finder,5400,1.01,0.07,107,
chord progression generator,5400,1.4,0.02,789000,
crochet gauge calculator,140,0.0,0.03,298000,
crochet stitch calculator,110,0.0,0.01,127,
yarn calculator,880,0.01,0.02,5990000,
knitting calculator,480,0.0,0.01,131,
quilt binding calculator,1600,0.16,0.0,250000,
graph paper generator,390,0.0,0.0,98500000,
printable graph paper,12100,0.68,0.09,237000000,
isometric graph paper,1600,0.39,0.43,0,
polar graph paper,1000,0.3,0.06,50700000,
coordinate plane generator,260,0.0,0.0,13300000,
